session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,4.3333,0.13206,0.0045,0.76309,1,0,0.4998
1,4.3333,0.12051,-0.06929,0.93294,0,1,0.4272
1,4.3333,0.12731,-0.04273,0.7465,0,0,0.2898
1,4.3333,0.11957,0.03101,1.04416,0,0,0.3367
1,4.3333,0.13801,0.01164,0.79897,0,0,0.3104
1,4.3333,0.13196,0.01506,0.99106,0,1,0.2605
1,4.3333,0.13213,-0.01741,0.95803,0,0,0.2667
1,4.3333,0.1253,-0.00327,0.90173,1,0,0.3532
1,4.3333,0.1406,0.02888,1.26262,1,1,0.3598
1,4.3333,0.12925,-0.07165,1.07957,0,0,0.302
1,4.3333,0.12235,0.03605,1.26887,0,0,0.3772
1,4.3333,0.11375,0.07536,1.04963,0,0,0.3116
1,4.3333,0.12848,0.01049,1.2852,0,1,0.3694
1,4.3333,0.14101,0.01574,0.75988,1,1,0.4999
1,4.3333,0.11967,0.02059,0.79776,1,0,0.2826
1,4.3333,0.13382,-0.01904,0.97529,0,0,0.3206
1,4.3333,0.13615,0.02271,0.95206,0,0,0.2631
1,4.3333,0.11478,0.03698,0.90397,0,0,0.3207
1,4.3333,0.13228,-0.00768,3.04153,0,1,0.3832
1,4.3333,0.13576,-0.00154,1.22177,1,1,0.474
1,4.3333,0.13839,-0.0356,0.97875,0,0,0.2722
1,4.3333,0.13698,0.00755,0.87741,1,1,0.3983
1,4.3333,0.12654,-0.03629,0.83308,0,0,0.4281
1,4.3333,0.1309,0.04756,4.22464,0,0,0.3229
1,4.3333,0.11973,0.03994,0.95125,0,1,0.425
1,4.3333,0.13493,-0.00103,1.36124,1,1,0.4999
1,4.3333,0.14129,0.03962,0.77086,1,0,0.4535
1,4.3333,0.1285,0.01113,0.87858,1,0,0.4999
1,4.3333,0.14037,-0.01596,1.61673,1,0,0.4997
1,4.3333,0.13034,0.02799,1.12772,1,0,0.4172
1,4.3333,0.13666,-0.02406,1.00294,1,1,0.455
1,4.3333,0.11811,0.06168,0.96666,1,1,0.3418
1,4.3333,0.15034,-0.01758,1.34422,0,0,0.4911
1,4.3333,0.12302,-0.02648,0.76354,0,0,0.4828
1,4.3333,0.11542,0.00446,1.11179,1,0,0.4171
1,4.3333,0.12816,-0.00178,1.85349,0,0,0.3353
1,4.3333,0.12351,-0.00871,1.21768,0,0,0.3976
1,4.3333,0.13571,-0.00792,0.87534,0,0,0.4503
1,4.3333,0.12767,0.02108,1.01265,1,1,0.5
1,4.3333,0.14649,-0.07548,0.79507,1,0,0.3196
1,4.3333,0.14292,-0.02712,1.04499,0,0,0.2693
1,4.3333,0.12664,-0.0055,0.76805,0,1,0.4346
1,4.3333,0.139,-0.02616,0.97733,0,0,0.425
1,4.3333,0.1275,-0.0109,0.85067,0,0,0.4873
1,4.3333,0.12466,0.03436,0.96774,1,0,0.4132
1,4.3333,0.1449,0.06208,0.94345,0,0,0.339
1,4.3333,0.1369,-0.03782,0.87702,1,0,0.321
1,4.3333,0.13886,-0.00417,0.8549,1,0,0.3148
1,4.3333,0.14518,0.04951,1.02915,1,1,0.3869
1,4.3333,0.12594,-0.07958,0.8399,0,0,0.3474
1,4.3333,0.12456,0.02412,0.78514,1,1,0.3451
1,4.3333,0.14112,0.01347,0.8399,1,1,0.4474
1,4.3333,0.11717,0.04258,0.86893,0,0,0.3256
1,4.3333,0.13121,0.00396,0.88159,1,0,0.0
1,4.3333,0.12493,-0.02424,0.8071,1,0,0.4414
1,4.3333,0.12619,-0.00183,0.87535,0,0,0.3672
1,4.3333,0.128,0.00864,0.89606,1,1,0.4441
1,4.3333,0.13317,-0.00156,3.19301,1,1,0.3471
1,4.3333,0.12953,-0.0506,3.07198,1,1,0.4166
1,4.3333,0.11372,0.05453,0.88434,0,0,0.4553
1,4.3333,0.14605,-0.02768,0.83769,1,1,0.3185
1,4.3333,0.10707,-0.03769,1.18981,0,0,0.2294
1,4.3333,0.12915,0.04472,1.31296,0,0,0.2834
1,4.3333,0.1265,-0.00834,0.80392,0,0,0.2896
1,4.3333,0.11798,0.00046,0.89854,0,0,0.3282
1,4.3333,0.13082,-0.03386,4.59262,1,1,0.4704
1,4.3333,0.13051,-0.08209,1.5101,0,0,0.3326
1,4.3333,0.11969,-0.03298,0.93548,0,1,0.4515
1,4.3333,0.12673,0.00473,0.99085,1,0,0.2816
1,4.3333,0.13343,-0.00332,0.86127,1,1,0.3119
1,4.3333,0.11054,0.04967,0.90814,1,1,0.3104
1,4.3333,0.1297,0.08546,1.13265,1,0,0.3727
1,4.3333,0.1265,0.00364,0.80135,1,0,0.3389
1,4.3333,0.13487,0.04025,0.93923,0,0,0.4331
1,4.3333,0.13069,-0.02633,2.82835,1,1,0.4634
1,4.3333,0.13643,-0.02526,1.31551,1,1,0.4617
1,4.3333,0.13418,-0.0262,0.85927,0,1,0.2839
1,4.3333,0.13445,0.00833,0.86519,1,1,0.306
1,4.3333,0.12766,0.07586,0.7192,1,0,0.3603
1,4.3333,0.15232,0.00316,1.27896,1,0,0.2548
1,4.3333,0.12158,-0.00676,0.94438,1,1,0.3249
1,4.3333,0.1439,0.00165,0.97385,0,0,0.2912
1,4.3333,0.1389,-0.06106,1.10141,0,1,0.2894
1,4.3333,0.12599,0.04646,0.99299,0,0,0.296
1,4.3333,0.13033,-0.00066,0.82679,0,0,0.3899
1,4.3333,0.13182,0.11427,0.9653,0,0,0.3722
1,4.3333,0.14222,-0.03451,0.88595,1,1,0.3786
1,4.3333,0.13006,0.00016,0.76684,1,1,0.3929
1,4.3333,0.1357,0.03931,0.91811,1,1,0.351
1,4.3333,0.13227,-0.01549,0.81433,1,0,0.2769
1,4.3333,0.12093,-0.04047,1.493,0,0,0.2438
1,4.3333,0.12688,-0.00637,0.82212,1,1,0.3298
1,4.3333,0.14923,-0.00702,0.97846,1,0,0.3918
1,4.3333,0.13101,0.00062,1.08415,1,0,0.3022
1,4.3333,0.12781,-0.03442,0.98729,0,0,0.4999
1,4.3333,0.13002,-0.04226,0.88342,0,1,0.403
1,4.3333,0.1415,-0.03617,0.94528,1,1,0.0
1,4.3333,0.13089,0.03066,1.08713,0,0,0.3754
1,4.3333,0.12384,-0.01236,0.9144,1,1,0.2777
1,4.3333,0.13016,0.03955,0.99395,0,0,0.2841
1,4.3333,0.14571,0.02387,0.74556,0,0,0.3622
1,4.3333,0.13454,-0.05729,0.84889,0,0,0.3043
1,4.3333,0.11744,-0.02083,1.5048,0,0,0.2947
1,4.3333,0.12819,0.01335,0.8246,0,0,0.357
1,4.3333,0.13536,-0.05418,0.95901,1,1,0.3233
1,4.3333,0.11582,-0.03804,0.80677,1,1,0.3534
1,4.3333,0.12785,0.03842,1.06345,0,0,0.3597
1,4.3333,0.1398,-0.01999,0.83967,0,0,0.422
1,4.3333,0.14524,-0.01857,1.23039,1,0,0.3962
1,4.3333,0.12738,-0.02479,3.71232,0,0,0.3067
1,8.3333,0.12552,0.16153,1.28291,0,0,0.3426
1,8.3333,0.1648,-0.02516,0.91961,1,1,0.2888
1,8.3333,0.17809,-0.21209,1.14276,0,0,0.2709
1,8.3333,0.17836,-0.05535,0.97311,0,0,0.4053
1,8.3333,0.09942,0.08378,1.5175,0,0,0.3158
1,8.3333,0.12871,0.11514,1.23014,1,0,0.4999
1,8.3333,0.14928,0.14544,1.11413,1,1,0.4228
1,8.3333,0.1551,-0.14019,1.24104,1,0,0.2923
1,8.3333,0.13803,0.26485,0.85453,0,1,0.266
1,8.3333,0.15409,-0.14144,0.94475,0,0,0.304
1,8.3333,0.19718,-0.15958,1.24055,1,1,0.4543
1,8.3333,0.179,-0.04246,0.98381,0,0,0.3002
1,8.3333,0.17697,-0.01655,0.78084,0,1,0.4743
1,8.3333,0.17553,-0.05958,0.90256,1,0,0.4486
1,8.3333,0.16399,-0.01535,0.94139,1,0,0.3429
1,8.3333,0.1847,0.00767,0.94373,1,1,0.4371
1,8.3333,0.17128,-0.09631,0.99465,0,0,0.3792
1,8.3333,0.16013,0.01345,1.05196,1,1,0.3596
1,8.3333,0.15029,-0.04231,0.87487,0,0,0.2539
1,8.3333,0.16244,-0.02647,2.02527,0,0,0.3663
1,8.3333,0.18845,-0.03529,1.37953,0,0,0.4999
1,8.3333,0.15056,0.0274,1.69072,0,1,0.4887
1,8.3333,0.1838,-0.0864,1.1703,0,0,0.3108
1,8.3333,0.16522,-0.17887,1.10521,0,0,0.2854
1,8.3333,0.13358,-0.09349,1.40861,1,1,0.5
1,8.3333,0.18261,0.02353,1.49648,1,0,0.3947
1,8.3333,0.15717,-0.12232,1.32204,1,0,0.3688
1,8.3333,0.13151,0.02124,1.78261,1,1,0.2874
1,8.3333,0.19107,-0.03674,1.39435,1,1,0.3899
1,8.3333,0.14054,-0.02919,1.24476,1,1,0.3319
1,8.3333,0.17857,-0.16324,0.90611,0,0,0.4999
1,8.3333,0.15717,-0.01741,0.7476,0,1,0.4999
1,8.3333,0.14423,0.12491,0.89905,1,0,0.4508
1,8.3333,0.131,0.00521,0.7842,0,0,0.4894
1,8.3333,0.14776,-0.0538,0.81747,1,0,0.4344
1,8.3333,0.2138,0.01145,6.39653,1,1,0.4169
1,8.3333,0.12906,0.04304,1.41753,1,0,0.3402
1,8.3333,0.16958,-0.06702,0.95099,0,0,0.2746
1,8.3333,0.17142,-0.01766,1.18024,0,0,0.3209
1,8.3333,0.11167,0.07291,1.43489,0,0,0.4811
1,8.3333,0.11963,0.03625,0.9753,1,1,0.3058
1,8.3333,0.13813,0.02106,0.82742,0,0,0.4004
1,8.3333,0.16979,-0.20041,1.0224,1,0,0.3014
1,8.3333,0.13519,0.10131,0.968,1,1,0.4291
1,8.3333,0.15531,-0.23098,1.03125,1,0,0.4999
1,8.3333,0.1656,0.02837,2.06325,0,0,0.4294
1,8.3333,0.16341,-0.11814,0.80731,0,0,0.2994
1,8.3333,0.1388,0.11749,1.07635,0,0,0.3536
1,8.3333,0.15259,-0.02636,0.83066,1,0,0.2724
1,8.3333,0.14538,-0.00254,0.95403,1,0,0.3984
1,8.3333,0.18459,0.06432,1.10136,1,1,0.3798
1,8.3333,0.14176,-0.09812,0.81238,1,1,0.2745
1,8.3333,0.15523,0.05686,0.80615,1,1,0.3368
1,8.3333,0.15984,0.12605,0.83047,0,1,0.3028
1,8.3333,0.19244,-0.0063,0.85891,1,0,0.3252
1,8.3333,0.16017,-0.04637,1.11099,1,1,0.4194
1,8.3333,0.16079,-0.1083,0.89918,0,0,0.3374
1,8.3333,0.16751,-0.11832,1.02977,0,1,0.3663
1,8.3333,0.1584,-0.21613,1.08203,1,0,0.2857
1,8.3333,0.19001,-0.08571,1.61401,0,0,0.2755
1,8.3333,0.18308,-0.17127,1.62975,0,0,0.3377
1,8.3333,0.12684,-0.14796,0.93317,0,1,0.4872
1,8.3333,0.14589,-0.03159,0.90104,1,1,0.3385
1,8.3333,0.17253,-0.12314,0.79779,0,0,0.2675
1,8.3333,0.15809,-0.02834,0.96034,1,0,0.2978
1,8.3333,0.18571,-0.02166,1.11501,0,0,0.285
1,8.3333,0.15688,0.06668,1.06323,0,0,0.358
1,8.3333,0.14885,0.12595,1.6291,1,1,0.3966
1,8.3333,0.15575,-0.06037,0.94656,1,0,0.2989
1,8.3333,0.16765,-0.19071,0.9991,0,1,0.4491
1,8.3333,0.13424,0.07529,1.05068,1,1,0.4296
1,8.3333,0.16739,-0.16869,0.90893,1,0,0.3653
1,8.3333,0.14762,0.03442,0.81296,0,0,0.3152
1,8.3333,0.18775,0.02807,6.81884,1,1,0.3452
1,8.3333,0.15974,0.00251,1.74803,0,0,0.3118
1,8.3333,0.14186,0.02379,1.1016,1,1,0.4999
1,8.3333,0.1277,0.05301,2.23493,1,0,0.3243
1,8.3333,0.15897,0.15085,1.08847,0,0,0.4426
1,8.3333,0.21467,-0.01384,1.19051,1,1,0.3367
1,8.3333,0.12685,0.11146,1.28638,0,0,0.3705
1,8.3333,0.14609,0.14881,0.84081,1,1,0.324
1,8.3333,0.12879,-0.0033,1.74462,0,1,0.3861
1,8.3333,0.12694,0.0556,0.87982,0,0,0.2724
1,8.3333,0.15548,-0.15726,1.23922,1,0,0.2626
1,8.3333,0.15732,-0.04665,1.3579,1,1,0.2927
1,8.3333,0.1525,0.06267,1.03592,0,0,0.347
1,8.3333,0.13067,0.12745,1.20424,1,1,0.2322
1,8.3333,0.14322,0.18726,1.10022,0,0,0.3104
1,8.3333,0.16076,0.16474,0.97469,0,1,0.3437
1,8.3333,0.17272,-0.12271,1.00407,1,0,0.3544
1,8.3333,0.16515,-0.05297,0.89657,0,0,0.3126
1,8.3333,0.18234,-0.0097,1.16919,1,1,0.3113
1,8.3333,0.18154,0.131,1.07714,0,1,0.293
1,8.3333,0.14714,-0.00299,0.921,0,0,0.2191
1,8.3333,0.1827,-0.0221,1.18938,0,1,0.2496
1,8.3333,0.15489,-0.06288,1.10489,1,0,0.2645
1,8.3333,0.17926,-0.11447,1.15702,0,0,0.205
1,8.3333,0.14369,0.10419,0.95685,0,0,0.3386
1,8.3333,0.15423,0.13546,1.18476,1,1,0.4251
1,8.3333,0.16197,0.02479,0.88723,1,0,0.4073
1,8.3333,0.1467,-0.18134,1.06771,1,0,0.5
1,8.3333,0.14198,-0.27925,0.99574,0,0,0.4167
1,8.3333,0.16354,-0.18172,0.8611,1,0,0.3359
1,8.3333,0.15068,0.14281,1.21103,0,1,0.4942
1,8.3333,0.18138,-0.08416,0.78606,1,0,0.3004
1,8.3333,0.12587,0.17925,1.02505,1,1,0.3227
1,8.3333,0.13603,0.26899,0.80678,1,1,0.3529
1,8.3333,0.12552,0.18585,0.91821,1,1,0.4752
1,8.3333,0.1604,-0.15119,0.9806,1,1,0.3339
1,8.3333,0.18012,-0.12897,1.52625,0,0,0.336
1,8.3333,0.17705,0.06339,1.43811,1,1,0.3226
1,8.3333,0.13978,-0.0738,0.85582,1,0,0.3766
1,8.3333,0.13847,0.11078,1.33791,1,1,0.2152
1,8.3333,0.21806,-0.12259,1.16797,0,0,0.3013
1,8.3333,0.15431,0.14391,0.91436,0,0,0.3348
1,8.3333,0.1438,0.13142,0.98532,0,0,0.4452
1,8.3333,0.16282,0.09177,1.26987,1,0,0.3639
1,8.3333,0.1373,-0.02599,1.00805,0,0,0.3425
1,8.3333,0.1239,-0.04084,0.87125,1,0,0.3245
1,8.3333,0.1726,-0.08281,1.09184,1,1,0.4418
1,8.3333,0.1626,-0.21414,0.90147,0,0,0.3011
1,8.3333,0.12744,0.04945,0.97964,1,0,0.3675
1,8.3333,0.13574,-0.13343,0.9491,0,0,0.0775
1,8.3333,0.16669,0.06824,0.93231,1,1,0.328
1,8.3333,0.15039,0.05706,1.1805,0,0,0.1938
1,8.3333,0.16723,-0.0038,0.96344,1,0,0.2885
1,8.3333,0.16818,-0.11134,1.34121,0,0,0.2352
1,8.3333,0.14013,-0.04677,0.85477,1,0,0.2449
1,8.3333,0.15188,0.04997,1.02501,0,0,0.2796
1,8.3333,0.14893,0.19047,0.90876,0,0,0.2539
1,8.3333,0.2156,-0.13551,0.8339,1,0,0.3245
1,8.3333,0.15776,0.07598,1.57426,0,0,0.3146
1,8.3333,0.13497,-0.01539,1.36506,1,0,0.4004
1,8.3333,0.17138,0.03871,0.80613,1,0,0.319
1,8.3333,0.16581,0.06974,0.96755,0,0,0.3289
1,8.3333,0.18735,0.0106,2.03293,0,0,0.356
1,8.3333,0.1637,0.03479,1.8979,0,0,0.4132
1,8.3333,0.14072,-0.017,0.97027,1,1,0.4995
1,8.3333,0.16428,-0.10448,0.82519,0,0,0.3696
1,8.3333,0.144,0.20621,1.56163,0,0,0.3358
1,8.3333,0.14484,0.14609,0.82022,0,0,0.4061
1,8.3333,0.18024,-0.05002,1.4478,0,0,0.2817
1,8.3333,0.19227,-0.10102,1.00569,1,0,0.346
1,8.3333,0.12977,0.13988,1.33834,0,0,0.3606
1,8.3333,0.13089,0.15985,0.87033,0,1,0.4064
1,8.3333,0.16939,0.12857,1.06339,1,1,0.3968
1,8.3333,0.1585,-0.05087,0.89241,0,0,0.3464
1,8.3333,0.12245,0.05206,4.3146,0,1,0.4999
1,8.3333,0.17261,0.05708,1.02888,1,1,0.4635
1,8.3333,0.17395,-0.01792,0.80147,1,0,0.3976
1,8.3333,0.16845,-0.03743,1.33645,1,0,0.2758
1,8.3333,0.22616,-0.11384,1.54333,1,1,0.2901
1,8.3333,0.17569,-0.22931,1.13846,1,0,0.3447
1,8.3333,0.15424,-0.00559,0.96422,1,0,0.4067
1,8.3333,0.13178,0.19428,0.89711,0,0,0.3932
1,8.3333,0.16701,-0.01102,1.21951,0,0,0.3162
1,8.3333,0.14628,0.12173,0.82247,0,0,0.2986
1,8.3333,0.1739,-0.02276,1.58265,0,0,0.2086
1,8.3333,0.1987,0.01436,1.0651,0,0,0.2309
1,8.3333,0.12826,0.28497,0.73786,1,0,0.2282
1,8.3333,0.14147,-0.02895,0.99953,1,0,0.2108
1,8.3333,0.17079,-0.0792,1.61352,1,0,0.1691
1,8.3333,0.14983,0.02406,0.87521,1,0,0.2074
1,8.3333,0.16825,0.01721,1.04349,1,0,0.1896
1,8.3333,0.1657,-0.11568,0.93721,0,0,0.3681
1,8.3333,0.15816,0.02543,0.9037,0,0,0.1824
1,8.3333,0.18667,-0.10031,1.54096,0,1,0.2287
1,8.3333,0.13438,0.00607,1.02793,0,0,0.3034
1,8.3333,0.14183,0.152,1.06998,1,1,0.3654
1,8.3333,0.15082,-0.0725,0.82316,0,1,0.3717
1,8.3333,0.17867,-0.02393,1.03544,0,0,0.3062
1,8.3333,0.11604,0.08442,1.42323,0,0,0.2325
1,8.3333,0.18904,-0.05301,0.84445,1,1,0.2544
1,8.3333,0.14713,0.02451,2.29136,1,0,0.2608
1,8.3333,0.17103,-0.07831,2.41823,1,1,0.2114
1,8.3333,0.16498,0.09099,0.89059,0,1,0.3168
1,8.3333,0.16934,-0.05121,1.02709,1,1,0.3838
1,8.3333,0.13427,-0.07714,1.63194,0,0,0.2421
1,8.3333,0.15959,-0.07455,1.1865,0,0,0.2599
1,8.3333,0.13397,-0.02154,1.49156,1,0,0.2099
1,8.3333,0.14955,0.06752,1.07545,1,1,0.3284
1,8.3333,0.18862,-0.17113,0.7552,1,1,0.2151
1,8.3333,0.14966,-0.12663,0.93928,0,1,0.3492
1,8.3333,0.1339,0.01006,1.21934,1,1,0.2835
1,8.3333,0.17737,0.09588,2.87956,1,1,0.3379
1,8.3333,0.16537,-0.03526,0.92242,0,0,0.376
1,8.3333,0.15323,0.01106,1.64771,1,1,0.2222
1,8.3333,0.20079,-0.11312,1.2854,0,0,0.3004
1,8.3333,0.14946,-0.07716,0.85464,0,0,0.3226
1,8.3333,0.12774,0.1627,0.98635,1,1,0.3019
1,8.3333,0.15726,-0.09439,0.79559,1,1,0.3984
1,8.3333,0.14081,0.03628,0.83376,0,0,0.4516
1,8.3333,0.14527,-0.0092,1.47927,0,0,0.3551
1,8.3333,0.12339,0.10792,0.92141,0,0,0.3294
1,8.3333,0.15976,0.00716,0.97253,1,1,0.3837
1,8.3333,0.14579,-0.03578,0.81579,0,0,0.2137
1,8.3333,0.15087,-0.10501,0.97642,1,0,0.2588
1,8.3333,0.1506,-0.10527,0.85488,0,0,0.3451
1,8.3333,0.11466,0.0895,1.47178,1,1,0.2992
1,8.3333,0.13502,0.15804,0.9261,0,0,0.2532
1,3.5556,0.11872,0.03496,1.3401,0,0,0.3995
1,3.5556,0.12329,0.01601,1.20619,0,0,0.2911
1,3.5556,0.14254,0.01965,4.89303,1,1,0.3245
1,3.5556,0.13973,-0.02998,0.95531,0,0,0.2445
1,3.5556,0.11269,0.04184,0.87241,0,0,0.2855
1,3.5556,0.13963,-0.01815,0.82878,1,0,0.3264
1,3.5556,0.13445,-0.04274,0.77573,1,0,0.3359
1,3.5556,0.11583,0.0144,1.05292,0,0,0.2785
1,3.5556,0.11869,0.06117,0.9078,0,0,0.3375
1,3.5556,0.11443,-0.00384,3.75863,1,0,0.4173
1,3.5556,0.11985,-0.01181,3.28651,1,1,0.3071
1,3.5556,0.14013,0.01597,1.06809,0,0,0.3551
1,3.5556,0.11485,-0.01133,0.99752,0,1,0.4743
1,3.5556,0.12611,-0.0183,1.19787,0,0,0.2904
1,3.5556,0.12504,-0.07747,0.9425,0,1,0.342
1,3.5556,0.13082,0.02491,0.85618,1,0,0.4634
1,3.5556,0.12749,-0.07855,0.89716,0,1,0.1995
1,3.5556,0.12888,0.01435,0.94851,0,0,0.3254
1,3.5556,0.11532,-0.03703,1.01982,1,0,0.2893
1,3.5556,0.12183,0.03497,0.96836,1,0,0.3066
1,3.5556,0.13483,-0.05862,0.84276,0,0,0.3791
1,3.5556,0.13018,-0.03232,0.88439,1,0,0.2999
1,3.5556,0.1225,-0.00012,0.99555,0,0,0.2754
1,3.5556,0.1239,-0.0195,0.9946,1,1,0.3326
1,3.5556,0.1333,0.04292,1.05705,1,0,0.3571
1,3.5556,0.13413,-0.01295,0.87153,0,0,0.3116
1,3.5556,0.13151,-0.03628,0.8154,1,1,0.3336
1,3.5556,0.12732,-0.01335,0.9802,1,0,0.3136
1,3.5556,0.13066,-0.03768,0.79935,1,1,0.4294
1,3.5556,0.1395,-0.03449,0.86865,0,0,0.4305
1,3.5556,0.10294,0.01712,1.55574,1,0,0.0
1,3.5556,0.13986,0.0476,1.17049,0,0,0.2343
1,3.5556,0.12878,0.05149,0.92892,0,1,0.4831
1,3.5556,0.13198,0.0176,0.86127,0,0,0.3282
1,3.5556,0.13045,0.02827,0.87935,0,1,0.2916
1,3.5556,0.11381,0.01446,0.80169,1,1,0.4294
1,3.5556,0.13213,-0.01741,0.95803,1,0,0.2974
1,3.5556,0.14349,0.03391,0.89496,1,0,0.4396
1,3.5556,0.12433,0.00256,1.55388,0,0,0.3762
1,3.5556,0.12636,-0.00734,1.47098,1,1,0.4557
1,3.5556,0.12346,0.0504,0.9128,1,0,0.4286
1,3.5556,0.13021,-0.00663,2.58743,0,0,0.3855
1,3.5556,0.1273,-0.02209,0.84893,1,0,0.2923
1,3.5556,0.14533,-0.04467,0.82446,1,0,0.3821
1,3.5556,0.1245,-0.05041,0.89028,0,1,0.2473
1,3.5556,0.13527,0.03321,0.88998,1,0,0.3103
1,3.5556,0.12814,0.03111,0.87098,1,1,0.3767
1,3.5556,0.12695,0.04749,0.82217,1,1,0.3149
1,3.5556,0.12817,0.01289,1.35984,0,0,0.3468
1,3.5556,0.13049,-0.04365,0.82047,0,0,0.2939
1,3.5556,0.14032,-0.07502,0.94158,0,0,0.2613
1,3.5556,0.11925,0.04784,1.11875,0,0,0.3563
1,3.5556,0.12187,0.05385,0.88766,0,0,0.298
1,3.5556,0.13992,-0.00523,0.82288,1,1,0.2612
1,3.5556,0.13036,-0.04639,0.7841,0,0,0.2112
1,3.5556,0.13667,0.02825,0.95572,0,0,0.1857
1,3.5556,0.10479,0.05204,1.05038,1,0,0.2162
1,3.5556,0.12162,-0.01099,0.92368,0,0,0.3207
1,3.5556,0.13018,-0.00462,1.1116,1,1,0.3168
1,3.5556,0.14185,0.00294,1.73431,0,0,0.2845
1,3.5556,0.12996,-0.04568,1.06554,1,0,0.3499
1,3.5556,0.13565,-0.03055,1.87406,1,0,0.4522
1,3.5556,0.13657,-0.05447,0.91631,0,1,0.3663
1,3.5556,0.13701,0.00203,0.8824,1,1,0.4291
1,3.5556,0.14031,-0.07867,0.94772,0,0,0.4269
1,3.5556,0.12236,0.03531,3.76683,0,0,0.3215
1,3.5556,0.13445,-0.00252,0.9205,1,1,0.3915
1,3.5556,0.12227,0.07201,0.8321,1,0,0.3088
1,3.5556,0.1234,0.04116,0.79385,1,1,0.4036
1,3.5556,0.13012,0.04645,0.99026,1,1,0.2733
1,3.5556,0.13891,0.02073,0.95184,0,0,0.2474
1,3.5556,0.13963,-0.01405,0.83397,1,1,0.2535
1,3.5556,0.1269,0.06006,0.81061,1,1,0.3945
1,3.5556,0.15299,-0.04092,0.90407,0,0,0.3127
1,3.5556,0.1178,0.02978,1.00555,0,0,0.3431
1,3.5556,0.11516,0.00133,1.12445,1,1,0.3254
1,3.5556,0.13621,0.00364,3.27226,1,0,0.4437
1,3.5556,0.14045,-0.03748,0.94781,0,0,0.4182
1,3.5556,0.10552,-0.01598,1.06945,1,1,0.3598
1,3.5556,0.11163,0.03731,0.81393,1,0,0.3029
1,3.5556,0.12632,0.02338,1.00804,0,0,0.3572
1,3.5556,0.13279,-0.08781,0.95184,1,1,0.2346
1,3.5556,0.14437,-0.0537,0.82825,0,0,0.3205
1,3.5556,0.12733,0.00245,1.05907,0,1,0.2845
1,3.5556,0.14271,-0.04213,0.84848,0,0,0.1625
1,3.5556,0.11524,0.0307,0.88745,1,1,0.251
1,3.5556,0.12313,-0.02847,1.02243,0,0,0.265
1,3.5556,0.13905,0.05431,0.85543,1,1,0.3582
1,3.5556,0.12521,-0.01204,0.95064,1,1,0.3645
1,3.5556,0.12024,-0.01823,0.90558,0,0,0.2835
1,3.5556,0.13603,-0.02943,0.76918,1,1,0.2814
1,3.5556,0.13184,-0.00493,1.01943,1,0,0.2036
1,3.5556,0.14084,-0.01999,0.91871,1,1,0.2582
1,3.5556,0.14073,-0.02767,1.58362,0,0,0.2645
1,3.5556,0.12093,0.05674,1.01973,1,1,0.4066
1,3.5556,0.13519,-0.00155,0.80864,0,0,0.4371
1,3.5556,0.12659,-0.10732,0.83977,0,0,0.4193
1,3.5556,0.13926,0.02199,0.9227,1,1,0.2494
1,3.5556,0.12038,0.08781,1.4058,0,0,0.2641
1,3.5556,0.12886,0.06288,0.82614,0,0,0.2942
1,3.5556,0.12139,-0.03368,0.85978,1,0,0.0
1,3.5556,0.10998,0.04508,0.84532,0,0,0.2782
1,3.5556,0.13687,0.02997,0.83161,1,1,0.4768
1,3.5556,0.12841,-0.02482,1.63814,0,0,0.37
1,3.5556,0.14063,-0.03078,0.93115,0,0,0.3758
1,3.5556,0.13973,-0.04009,0.83779,0,0,0.3421
1,3.5556,0.14883,0.01731,1.822,0,0,0.3876
1,3.5556,0.13735,-0.00111,1.57896,1,1,0.4998
1,3.5556,0.13325,-0.01332,0.84491,1,0,0.3197
1,3.5556,0.11316,0.01011,0.83826,0,0,0.4141
1,3.5556,0.12872,-0.0342,0.90356,1,0,0.3722
1,3.5556,0.13415,0.00546,3.93199,1,1,0.5
1,3.5556,0.13409,-0.05496,0.8899,1,0,0.4161
1,3.5556,0.11906,0.00774,0.84251,1,0,0.0
1,3.5556,0.12941,-0.02289,0.83686,0,1,0.4998
1,3.5556,0.1249,-0.01717,0.8379,1,1,0.4123
1,3.5556,0.11426,0.06502,1.05804,0,0,0.2705
1,3.5556,0.13324,-0.04854,0.80236,0,0,0.3719
1,3.5556,0.14261,-0.06318,0.90865,1,0,0.3376
1,3.5556,0.1346,-0.04633,1.05285,1,0,0.3189
1,3.5556,0.12317,0.00755,1.02109,1,0,0.3254
1,3.5556,0.13198,-0.01501,1.02616,1,0,0.3074
1,3.5556,0.1249,0.02761,1.18558,0,1,0.4701
1,3.5556,0.13533,-0.06287,0.94526,0,0,0.3804
1,3.5556,0.11707,-0.0047,0.91059,1,0,0.4102
1,3.5556,0.13086,0.0075,1.06033,0,0,0.4031
1,3.5556,0.13035,-0.03539,0.95158,0,0,0.4501
1,3.5556,0.11095,-0.0559,0.80031,1,1,0.4137
1,3.5556,0.11309,-0.03206,1.13687,0,0,0.294
1,3.5556,0.13175,-0.04806,3.02006,0,0,0.3879
1,3.5556,0.12507,0.01407,0.83,0,0,0.3411
1,3.5556,0.13147,-0.04597,0.79115,0,0,0.3795
1,3.5556,0.12444,0.05774,0.7731,0,0,0.3662
1,3.5556,0.13236,-0.03528,0.87546,1,0,0.4839
